145.3,2832.056,408.9055,1530.553,-25.02814403,-6.415062914,-177.8488981
145.4,2836.424,412.5067,1558.189,-24.79663116,-6.724673747,-177.55147
145.5,2840.208,412.9425,1573.143,-23.81281286,-6.60998234,-177.5863397
145.6,2842.199,414.0116,1581.38,-21.92759328,-5.350691583,-177.8528729
145.7,2843.515,417.1136,1584.352,-20.83588686,-4.248852443,-177.8961984
145.8,2847.113,415.35,1571.396,-20.15165445,-4.810990614,-177.1217312
145.9,2850.491,405.5437,1548.952,-17.93811229,-3.171014293,-176.7958391
146,2850.603,396.2765,1516.104,-15.61141536,-2.445156113,-175.86774
146.1,2848.677,391.5424,1479.792,-15.04528202,-3.776412188,-175.5110164
146.2,2849.005,384.3084,1442.282,-13.7020674,-3.29736778,-175.1145643
146.3,2851.12,374.8143,1401.63,-11.97131688,-2.539989118,-174.2271198
146.4,2851.052,370.2322,1359.31,-11.35668847,-3.247626748,-173.6970468
146.5,2846.286,364.5367,1313.812,-10.38033145,-4.113992733,-173.5337503
146.6,2840.294,359.8992,1267.653,-8.739915621,-4.828168799,-173.4181738
146.7,2833.622,356.8128,1216.299,-7.447645198,-5.828527724,-173.0720157
146.8,2827.44,353.5533,1160.462,-4.919319807,-5.969387423,-173.1642279
146.9,2822.087,351.1837,1104.484,-2.592578168,-5.562335158,-173.4949452
147,2815.825,350.5504,1050.512,-0.479080364,-4.85819662,-174.1145
147.1,2809.051,352.1137,1003.89,1.459336525,-4.027141991,-174.8017596
147.2,2803.471,355.8459,966.8477,3.167559381,-2.840321687,-176.0735758
147.3,2802.928,363.5016,942.7064,3.012364705,-1.619028839,-177.7556158
147.4,2806.802,374.8259,933.2828,0.977923101,-0.477501662,-179.3291628
147.5,2813.958,386.2422,933.6617,-1.721312036,-0.719297745,177.6685411
147.6,2821.78,393.9027,935.6517,-3.348746158,-2.906431366,174.2600386
147.7,2831.786,400.1535,939.8198,-6.413403922,-4.754207531,170.8578323
147.8,2844.134,404.6911,946.0546,-7.8082773,-4.608985876,165.4866114
147.9,2853.291,408.4743,956.0811,-8.597270108,-4.534377759,160.9291396
148,2859.627,412.4041,968.4785,-10.42104745,-4.482466908,157.2110312
148.1,2862.151,413.8679,980.6948,-11.01546926,-4.462296399,152.8012399
148.2,2865.833,413.3883,993.7619,-11.47850398,-4.944974869,149.7624349
148.3,2869.901,412.5437,1011.384,-11.57137086,-6.348486194,145.8193554
148.4,2873.36,412.9042,1036.681,-11.77745849,-5.903775616,142.7076601
148.5,2880.002,417.9971,1068.932,-11.89574167,-5.562015268,139.5139064
148.6,2890.448,428.2928,1108.366,-11.38696775,-5.72554376,138.2933105
148.7,2898.007,439.2278,1158.973,-12.53711603,-5.478198086,137.6897306
148.8,2905.368,448.5368,1215.443,-13.1865175,-6.400627382,136.5740001
148.9,2914.609,454.2453,1274.116,-13.88452367,-6.759070437,135.2499467
149,2928.215,456.1062,1331.901,-14.64698041,-5.965705457,133.3815671
149.1,2943.216,459.6274,1383.146,-14.77478751,-3.3228004,130.828392
149.2,2951.657,464.6165,1430.612,-14.14276168,-1.032096339,128.9234908
149.3,2947.944,461.085,1473.014,-13.28003385,-1.349298937,127.8351259
149.4,2941.506,450.3071,1499.276,-11.44682483,-1.817183602,126.4623036
149.5,2938.887,439.0012,1500.808,-7.769359854,-2.684749567,125.8599079
149.6,2936.711,425.5797,1478.692,-2.30874578,-1.575223842,124.1866161
149.7,2931.78,410.7815,1444.087,3.1193783,-1.114965035,121.3897102
149.8,2929.203,395.3051,1404.45,8.747346371,-0.668432982,117.2082693
149.9,2929.716,385.0462,1360.247,13.3339361,0.918121582,113.6534025
150,2926.873,381.0258,1313.427,17.08573135,1.602643759,108.2708353
150.1,2922.332,381.5312,1264.539,21.02978549,0.205079972,103.1507082
150.2,2921.167,381.7844,1208.997,24.71169241,1.300885208,97.42334623
150.3,2922.748,387.2813,1152.672,27.98060853,2.058120738,91.54918945
150.4,2925.587,397.5876,1103.493,30.97286728,2.050530916,86.04574344
150.5,2932.413,405.2064,1070.614,32.17010025,3.561491375,80.99559868
150.6,2941.354,407.5472,1064.795,29.44674221,5.546436472,76.99918189
150.7,2945.486,407.9034,1087.767,24.683976,6.450942431,73.46495444
150.8,2944.076,409.4562,1130.641,19.40706758,5.909252141,70.44666454
150.9,2940.533,404.4496,1179.314,14.12640309,6.80878282,67.14119339
151,2939.549,391.4553,1227.276,8.669494687,8.626649673,64.39201655
151.1,2942.055,374.6552,1269.952,4.188913755,11.10738594,61.7246888
151.2,2942.982,362.9031,1310.375,3.597623779,13.79277356,61.75415704
151.3,2941.378,353.1834,1345.868,2.13423532,14.43650765,62.02115523
151.4,2940.638,343.5537,1383.289,2.184754229,16.51128637,62.03984307
151.5,2934.307,334.9342,1435.54,2.42044708,16.45390962,60.79545997
151.6,2927.686,327.507,1498.709,1.139615367,16.61522382,59.67611145
151.7,2920.942,323.7867,1568.583,0.513122723,16.77092819,57.97702042
151.8,2915.379,322.0526,1633.64,0.202158281,17.09416923,58.02351267
151.9,2911.575,324.3098,1684.577,1.816879558,18.21608431,58.93758517
152,2912.719,334.4785,1734.226,5.552211438,18.69301215,59.95589594
152.1,2921.29,347.5792,1792.068,10.11905729,18.51638823,63.32668603
152.2,2931.348,357.0447,1860.946,14.37859446,17.26109205,63.95339031
152.3,2938.886,353.0553,1936.995,18.17318658,17.04733203,64.92302051
152.4,2933.292,342.5764,2020.589,22.91913164,15.95120687,67.10987017
152.5,2917.933,326.4532,2117.832,25.85892004,12.12759197,67.99577892
152.6,2907.536,307.8867,2219.066,25.03999619,9.354568044,68.54651341
152.7,2908.433,298.4247,2322.004,22.98638111,7.922199354,71.28698698
152.8,2924.068,297.4729,2425.311,22.0980893,5.199033386,78.23419939
152.9,2945.912,298.0511,2523.292,20.46400118,1.987777952,85.70707286
153,2974.838,293.3263,2606.43,17.84715777,1.405728395,90.41674134
153.1,3010.104,286.4852,2667.763,17.38563743,2.247225186,93.21450046
153.2,3050.138,280.6444,2709.364,18.08443958,1.726553938,95.42546326
153.3,3089.773,274.77,2729.161,18.508141,2.226912278,97.45817405
153.4,3120.062,276.583,2732.18,19.62978267,3.286189946,99.76147846
153.5,3139.634,286.0168,2724.681,21.3601882,3.131166508,101.1582547
153.6,3149.873,290.8201,2712.642,22.00564026,2.605449086,100.9282143
153.7,3153.664,284.85,2698.541,21.97460706,2.196939098,99.39152455
153.8,3153.095,278.6808,2681.073,21.52956275,1.179467119,97.2685706
153.9,3151.736,268.3451,2648.314,20.23687781,2.310800829,94.33144875
154,3151.222,257.8382,2597.703,19.15616166,2.885111007,90.44363307
154.1,3152.997,255.2308,2530.059,19.04060071,2.697756157,87.18375106
154.2,3153.318,256.0381,2443.256,17.8084428,4.542905457,84.30986905
154.3,3155.425,255.1822,2339.254,17.34729529,4.8396989,83.26866359
154.4,3160.638,251.9417,2219.26,18.41372134,3.822293255,81.71012972
154.5,3166.959,250.4389,2080.772,19.34708704,4.304775412,79.19297533
154.6,3175.36,253.6289,1931.378,20.82727042,5.160949777,76.2727382
154.7,3184.109,266.9567,1780.888,22.95738525,4.067560396,73.81146248
154.8,3190.003,284.7418,1631.811,21.6958939,5.636565415,67.54550514
154.9,3194.128,303.3247,1485.138,18.49981218,7.016342387,62.57926289
155,3197.347,322.6946,1343.059,18.30821224,5.764798745,55.69324819
155.1,3205.625,335.2967,1196.902,17.59872304,6.054182728,46.50519507
155.2,3221.911,340.3515,1047.302,15.93585305,7.764287245,38.30774179
155.3,3247.82,338.879,896.0399,15.20462197,9.913848177,29.16115435
155.4,3282.963,329.6151,751.6728,14.19648663,10.90568081,21.72359158
155.5,3324.392,312.8932,615.9209,11.81909564,15.08597513,17.18462632
155.6,3359.665,292.3412,491.3474,10.45326439,17.00646895,8.946237109
155.7,3386.592,267.7229,364.2679,11.06784845,17.6612053,10.88809346
